@85.135.115.80/28	94.106.183.152/30	123 : 123	25 : 25	0x11/0xFF	0x0000/0x0000	
@126.236.162.112/28	0.0.0.0/0	0 : 65535	0 : 65535	0x00/0x00	0x0000/0x0000	
@140.144.224.224/27	0.0.0.0/0	0 : 65535	0 : 65535	0x00/0x00	0x0000/0x0000	
@128.0.0.0/1	0.0.0.0/1	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	0.0.0.0/1	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	128.0.0.0/1	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	128.0.0.0/1	0 : 65535	161 : 161	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/2	0.0.0.0/0	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/2	0.0.0.0/0	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@219.155.167.192/26	128.0.0.0/1	0 : 65535	0 : 65535	0x00/0x00	0x0000/0x0000	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	161 : 161	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	544 : 544	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	2105 : 2105	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	21 : 21	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	24032 : 24032	0x06/0xFF	0x0200/0x1200	
@136.166.0.0/17	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@159.252.145.128/25	128.0.0.0/1	0 : 65535	0 : 65535	0x00/0x00	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/1	0 : 65535	137 : 137	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/1	0 : 65535	23 : 23	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/1	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/1	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/1	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/1	0 : 65535	5999 : 5999	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	67 : 67	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@225.52.0.0/16	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@69.233.164.0/26	0.0.0.0/0	0 : 65535	0 : 65535	0x00/0x00	0x0000/0x0000	
@43.197.0.0/17	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	179 : 179	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	37 : 37	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	138 : 138	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	53 : 53	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	22 : 22	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	80 : 80	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	119 : 119	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	1999 : 1999	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	110 : 110	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	7648 : 7648	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	123 : 123	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	37 : 37	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	25 : 25	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	5998 : 5998	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	873 : 873	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	23 : 23	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	879 : 879	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	2055 : 2055	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	179 : 179	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/1	88 : 88	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	128.0.0.0/1	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@198.212.0.0/15	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@219.152.0.0/15	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@219.152.0.0/15	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@5.130.0.0/15	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@5.129.0.0/16	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	69 : 69	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	67 : 67	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	53 : 53	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	123 : 123	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	750 : 750	0 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	24032 : 24032	0 : 65535	0x11/0xFF	0x0000/0x0000	
@136.164.0.0/15	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@99.130.0.0/15	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@126.238.0.0/15	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@50.74.0.0/15	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@29.196.0.0/15	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	443 : 443	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	754 : 754	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	7648 : 7648	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	53 : 53	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	179 : 179	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	80 : 80	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	113 : 113	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	7326 : 7326	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	24032 : 24032	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	5998 : 5998	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	21 : 21	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	25 : 25	0x06/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	544 : 544	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	25 : 25	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	879 : 879	0x11/0xFF	0x0000/0x0000	
@29.196.0.0/15	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@155.116.0.0/15	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@198.214.200.0/22	0.0.0.0/0	0 : 65535	0 : 65535	0x00/0x00	0x0000/0x0000	
@136.168.0.0/13	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@163.0.0.0/13	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0x0000	
@69.224.0.0/13	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@29.224.0.0/11	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@29.208.0.0/12	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@178.0.0.0/9	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	0.0.0.0/0	1024 : 65535	33434 : 33600	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/1	33434 : 33600	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	128.0.0.0/1	33434 : 33600	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@163.128.0.0/9	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x1100/0xff00	
@128.0.0.0/1	0.0.0.0/0	33434 : 33600	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@0.0.0.0/0	128.0.0.0/1	1024 : 65535	33434 : 33600	0x11/0xFF	0x0000/0x0000	
@68.0.0.0/8	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@2.0.0.0/8	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@137.0.0.0/8	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@162.0.0.0/8	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0d00/0xff00	
@0.0.0.0/0	0.0.0.0/0	33434 : 33600	1024 : 65535	0x11/0xFF	0x0000/0x0000	
@216.0.0.0/7	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	1024 : 65535	33434 : 33600	0x11/0xFF	0x0000/0x0000	
@84.0.0.0/8	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@244.0.0.0/7	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0x0000	
@30.0.0.0/7	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/1	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0d00/0xff00	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0d00/0xff00	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0800/0xff00	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	0 : 65535	0x06/0xFF	0x0200/0x1200	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0d00/0xff00	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0f00/0xff00	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0xff00	
@0.0.0.0/0	0.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0x0000	
@0.0.0.0/0	128.0.0.0/1	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@128.0.0.0/1	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@0.0.0.0/1	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	0 : 65535	0x2f/0xFF	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	0 : 65535	0x01/0xFF	0x0000/0x0000	
@128.0.0.0/1	0.0.0.0/1	0 : 65535	0 : 65535	0x00/0x00	0x0000/0x0000	
@0.0.0.0/0	0.0.0.0/0	0 : 65535	0 : 65535	0x00/0x00	0x0000/0x0000	
